REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15100391,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,00:01,Allegheny Sq E,Allegheny Center,1,,
OFFENSE 2.0,15097777,9488,False  Burglar Alarm,06/01/2015,00:15,1900 block Mountford Ave,Fineview,1,,
ARREST,15088094,2701,Simple Assault.,06/01/2015,00:40,Rhine Pl,Spring Hill-City View,1,29,F
OFFENSE 2.0,15097787,9999,9999 - (Misc. Incident): ,06/01/2015,00:53,Woods Run Ave & Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15098191,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,06/01/2015,01:01,1600 block Pennsylvania Ave,Chateau,1,,
OFFENSE 2.0,15097813,9488,False  Burglar Alarm,06/01/2015,02:10,1400 block Orchlee St,Brighton Heights,1,,
OFFENSE 2.0,15098362,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,04:00,Allegheny Center Mall,Allegheny Center,1,,
OFFENSE 2.0,15098226,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,06:45,Allegheny Center Mall,Allegheny Center,1,,
OFFENSE 2.0,15098019,3934,Theft from Vehicle,06/01/2015,07:00,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,15097975,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,09:30,600 block Chautauqua St,Perry South,1,,
OFFENSE 2.0,15097976,9488,False  Burglar Alarm,06/01/2015,09:53,2500 block N Charles St,Perry South,1,,
ARREST,14066031,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,06/01/2015,10:37,1300 block Chicago St,Northview Heights,1,22,M
ARREST,14066031,3502,Burglary.,06/01/2015,10:37,1300 block Chicago St,Northview Heights,1,22,M
OFFENSE 2.0,15098087,9999,9999 - (Misc. Incident): ,06/01/2015,13:14,3700 block Wapello St,Brighton Heights,1,,
OFFENSE 2.0,15098137,3934,Theft from Vehicle,06/01/2015,13:50,Drovers Way & N Taylor Ave,Central Northside,1,,
OFFENSE 2.0,15098141,3736,Reckless Driving,06/01/2015,15:05,1000 block River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15098959,3502,Burglary.,06/01/2015,15:56,1200 block Boyle St,Central Northside,1,,
OFFENSE 2.0,15098185,3304,Criminal Mischief.,06/01/2015,16:25,Chestnut St & Zona St,East Allegheny,1,,
OFFENSE 2.0,15098278,9489,Found Property,06/01/2015,17:40,Dunlap St,Perry North,1,,
OFFENSE 2.0,15098377,3929,Retail Theft.,06/01/2015,18:30,800 block Pennsylvania Ave,California-Kirkbride,1,,
ARREST,15098326,13(a)(16),Possession of Controlled Substance,06/01/2015,19:33,Brahm St & Solar St,Spring Hill-City View,1,50,F
OFFENSE 2.0,15098326,13(a)(16),Possession of Controlled Substance,06/01/2015,19:33,Brahm St & Solar St,Spring Hill-City View,1,,
ARREST,15098326,13(a)(16),Possession of Controlled Substance,06/01/2015,19:33,Brahm St & Solar St,Spring Hill-City View,1,51,M
ARREST,15094392,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,06/01/2015,19:40,200 block Cutler St,Perry South,1,,M
ARREST,15094392,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,06/01/2015,19:40,200 block Cutler St,Perry South,1,,M
ARREST,15094392,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,19:40,200 block Cutler St,Perry South,1,,M
OFFENSE 2.0,15098388,029,Missing Juvenile,06/01/2015,21:23,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15098386,9498,302 (Mental),06/01/2015,21:50,700 block Arch St,Allegheny Center,1,,
OFFENSE 2.0,15098438,2701,Simple Assault.,06/01/2015,23:45,3200 block Richardson Ave,Brighton Heights,1,,
OFFENSE 2.0,15097806,8106,Shots Fired,06/01/2015,01:39,Dobson St & Downing St,Polish Hill,2,,
OFFENSE 2.0,15097806,2702,Aggravated Assault.,06/01/2015,01:39,Dobson St & Downing St,Polish Hill,2,,
OFFENSE 2.0,15097808,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,,
OFFENSE 2.0,15097808,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,,
ARREST,15097808,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,32,M
ARREST,15097808,3802(a)(1),DUI - General Impairment,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,32,M
ARREST,15097808,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,32,M
OFFENSE 2.0,15097808,3802(a)(1),DUI - General Impairment,06/01/2015,02:08,31st Brg,Troy Hill-Herrs Island,2,,
OFFENSE 2.0,15097883,9999,9999 - (Misc. Incident): ,06/01/2015,06:03,Wood St & 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098023,2706,Terroristic Threats.,06/01/2015,09:30,400 block Ross St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15097970,3701,Robbery.,06/01/2015,09:33,500 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15097993,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,06/01/2015,09:51,100 block 23rd St,Strip District,2,,
OFFENSE 2.0,15097988,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,10:20,600 block Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15097984,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,06/01/2015,10:20,Liberty Ave & 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15097984,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,06/01/2015,10:20,Liberty Ave & 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098045,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,10:45,6th Ave & Wood St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15029830,9015,Failure To Appear/Arrest on Attachment Order,06/01/2015,12:49,700 block Bryn Mawr Rd,Upper Hill,2,,
OFFENSE 2.0,15098073,9501,Bench Warrant,06/01/2015,12:49,1800 block Centre Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15098073,6106,Firearms not to be Carried without a License.,06/01/2015,12:49,1800 block Centre Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15098073,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),06/01/2015,12:49,1800 block Centre Ave,Crawford-Roberts,2,,
ARREST,15029830,9015,Failure To Appear/Arrest on Attachment Order,06/01/2015,12:49,700 block Bryn Mawr Rd,Upper Hill,2,22,M
OFFENSE 2.0,15098073,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,12:49,1800 block Centre Ave,Crawford-Roberts,2,,
ARREST,15098073,9501,Bench Warrant,06/01/2015,12:55,1800 block Centre Ave,Crawford-Roberts,2,22,M
ARREST,15098073,6106,Firearms not to be Carried without a License.,06/01/2015,12:55,1800 block Centre Ave,Crawford-Roberts,2,22,M
ARREST,15098073,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,12:55,1800 block Centre Ave,Crawford-Roberts,2,22,M
ARREST,15098073,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),06/01/2015,12:55,1800 block Centre Ave,Crawford-Roberts,2,22,M
ARREST,15098073,6106,Firearms not to be Carried without a License.,06/01/2015,13:20,1800 block Centre Ave,Crawford-Roberts,2,41,M
ARREST,15098073,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),06/01/2015,13:20,1800 block Centre Ave,Crawford-Roberts,2,41,M
OFFENSE 2.0,15098120,9504,Lost Property,06/01/2015,15:00,4800 block Butler St,Central Lawrenceville,2,,
OFFENSE 2.0,15098211,3304,Criminal Mischief.,06/01/2015,15:15,5th Ave & 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098211,9093,Indirect Criminal Contempt,06/01/2015,15:15,5th Ave & 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098168,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,15:15,Wood St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098172,5503,Disorderly Conduct.,06/01/2015,16:05,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098172,5505,Public Drunkenness,06/01/2015,16:05,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098172,602.04(b)(2),Aggressive Panhandling,06/01/2015,16:05,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098172,5507,Obstructing Highways and Passages.,06/01/2015,16:05,100 block 6th St,Golden Triangle/Civic Arena,2,,
ARREST,15098172,5507,Obstructing Highways and Passages.,06/01/2015,16:09,100 block 6th St,Golden Triangle/Civic Arena,2,53,M
ARREST,15098172,602.04(b)(2),Aggressive Panhandling,06/01/2015,16:09,100 block 6th St,Golden Triangle/Civic Arena,2,53,M
ARREST,15098172,5503,Disorderly Conduct.,06/01/2015,16:09,100 block 6th St,Golden Triangle/Civic Arena,2,53,M
ARREST,15098172,5505,Public Drunkenness,06/01/2015,16:09,100 block 6th St,Golden Triangle/Civic Arena,2,53,M
OFFENSE 2.0,15098381,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,16:30,600 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098299,5104,Resisting Arrest or Other Law Enforcement.,06/01/2015,18:58,1900 block Wylie Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15098299,5503,Disorderly Conduct.,06/01/2015,18:58,1900 block Wylie Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15098299,5121,Escape.,06/01/2015,18:58,1900 block Wylie Ave,Crawford-Roberts,2,,
ARREST,15098299,5503,Disorderly Conduct.,06/01/2015,18:59,1900 block Wylie Ave,Crawford-Roberts,2,37,M
ARREST,15098299,5121,Escape.,06/01/2015,18:59,1900 block Wylie Ave,Crawford-Roberts,2,37,M
ARREST,15098299,5104,Resisting Arrest or Other Law Enforcement.,06/01/2015,18:59,1900 block Wylie Ave,Crawford-Roberts,2,37,M
OFFENSE 2.0,15098287,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,06/01/2015,19:00,300 block 3rd Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15098332,13(a)(16),Possession of Controlled Substance,06/01/2015,19:45,47th St & Plummer St,Central Lawrenceville,2,,
OFFENSE 2.0,15098332,13(a)(32),Paraphernalia - Use or Possession,06/01/2015,19:45,47th St & Plummer St,Central Lawrenceville,2,,
OFFENSE 2.0,15098332,3334,Turning Movements and Required Signals.,06/01/2015,19:45,47th St & Plummer St,Central Lawrenceville,2,,
ARREST,15098332,3334,Turning Movements and Required Signals.,06/01/2015,19:48,47th St & Plummer St,Central Lawrenceville,2,36,M
ARREST,15098332,13(a)(32),Paraphernalia - Use or Possession,06/01/2015,19:48,47th St & Plummer St,Central Lawrenceville,2,36,M
ARREST,15098332,13(a)(16),Possession of Controlled Substance,06/01/2015,19:48,47th St & Plummer St,Central Lawrenceville,2,36,M
OFFENSE 2.0,15098406,1301,Registration and Certificate of Title Required.,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,13(a)(16),Possession of Controlled Substance,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,1311,Registration Card to be Signed and Exhibited on Demand.,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,1782,Manner of Providing Proof of Financial Responsibility.,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15098406,1511,Carrying and Exhibiting Driver's License on Demand.,06/01/2015,22:06,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,,
ARREST,15098406,13(a)(16),Possession of Controlled Substance,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,1301,Registration and Certificate of Title Required.,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,1511,Carrying and Exhibiting Driver's License on Demand.,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,1311,Registration Card to be Signed and Exhibited on Demand.,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
ARREST,15098406,1782,Manner of Providing Proof of Financial Responsibility.,06/01/2015,22:16,Chauncey Dr & Bedford Ave,Bedford Dwellings,2,39,M
OFFENSE 2.0,15098166,3304,Criminal Mischief.,06/01/2015,06:45,200 block Shiloh St,Mount Washington,3,,
OFFENSE 2.0,15098035,9124,Drug Investigation,06/01/2015,07:00,800 block E Warrington Ave,Allentown,3,,
OFFENSE 2.0,15097971,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,08:00,2500 block Library Rd,Overbrook,3,,
OFFENSE 2.0,15098039,3502,Burglary.,06/01/2015,08:30,200 block Bausman St,Knoxville,3,,
OFFENSE 2.0,15099270,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,10:00,S 14th St,South Side Flats,3,,
OFFENSE 2.0,15097990,9999,9999 - (Misc. Incident): ,06/01/2015,10:20,2000 block Wharton St,South Side Flats,3,,
OFFENSE 2.0,15098070,4120,Identity Theft,06/01/2015,12:30,400 block Overbrook Blvd,Carrick,3,,
OFFENSE 2.0,15098231,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,12:45,100 block W Station Square Dr,South Shore,3,,
OFFENSE 2.0,15098077,9093,Indirect Criminal Contempt,06/01/2015,13:15,2000 block Spring St,Arlington,3,,
