REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15098077,3304,Criminal Mischief.,06/01/2015,13:15,2000 block Spring St,Arlington,3,,
OFFENSE 2.0,15098077,2709,Harassment (Non-Specific),06/01/2015,13:15,2000 block Spring St,Arlington,3,,
ARREST,15080574,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,13:45,800 block E Warrington Ave,Allentown,3,30,F
ARREST,15080574,4106,Access Device Fraud,06/01/2015,13:45,800 block E Warrington Ave,Allentown,3,30,F
OFFENSE 2.0,15098293,9489,Found Property,06/01/2015,15:20,2100 block Salisbury St,South Side Slopes,3,,
OFFENSE 2.0,15098176,3502,Burglary.,06/01/2015,15:30,1600 block Westmont Ave,Carrick,3,,
OFFENSE 2.0,15098320,3304,Criminal Mischief.,06/01/2015,16:00,300 block Kathleen St,Mount Washington,3,,
OFFENSE 2.0,15098228,3304,Criminal Mischief.,06/01/2015,16:35,Saw Mill Run Blvd & Crane Ave,Mount Washington,3,,
OFFENSE 2.0,15098199,3304,Criminal Mischief.,06/01/2015,16:43,100 block Charles St,Knoxville,3,,
OFFENSE 2.0,15098597,3922,Theft by Deception.,06/01/2015,16:43,400 block Winton St,Mount Washington,3,,
OFFENSE 2.0,15098597,4912,Impersonating a Public Servant.,06/01/2015,16:43,400 block Winton St,Mount Washington,3,,
OFFENSE 2.0,15098325,2701,Simple Assault.,06/01/2015,19:36,Nobles Ln,Carrick,3,,
OFFENSE 2.0,15098413,9496,Dead on Arrival (DOA),06/01/2015,22:10,600 block Boggs Ave,Mount Washington,3,,
OFFENSE 2.0,15099664,2709,Harassment (Non-Specific),06/01/2015,23:00,S 10th St & Muriel St,South Side Flats,3,,
OFFENSE 2.0,15098445,633.09(a),Harboring a Nuisance; Any animal to create offensive odor  excessive noise or unsanitary condition,06/01/2015,23:33,200 block W Cherryhill St,Carrick,3,,
OFFENSE 2.0,15097848,13(a)(16),Possession of Controlled Substance,06/01/2015,03:10,2000 block De Ruad St,West Oakland,4,,
ARREST,15097848,13(a)(16),Possession of Controlled Substance,06/01/2015,03:15,2000 block De Ruad St,West Oakland,4,53,F
OFFENSE 2.0,15097873,3304,Criminal Mischief.,06/01/2015,05:30,Bates St,South Oakland,4,,
OFFENSE 2.0,15097951,901,Criminal Attempt,06/01/2015,07:00,5700 block Centre Ave,Shadyside,4,,
OFFENSE 2.0,15098099,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,09:00,100 block Homstead St,Swisshelm Park,4,,
OFFENSE 2.0,15097974,9498,302 (Mental),06/01/2015,09:47,Tecumseh St,Hazelwood,4,,
OFFENSE 2.0,15098026,3502,Burglary.,06/01/2015,10:45,400 block Greenfield Ave,Greenfield,4,,
OFFENSE 2.0,15098270,9999,9999 - (Misc. Incident): ,06/01/2015,14:35,Forbes Ave & Murray Ave,Squirrel Hill North,4,,
OFFENSE 2.0,15098157,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,15:05,Murray Ave & Loretta St,Greenfield,4,,
OFFENSE 2.0,15098707,3922,Theft by Deception.,06/01/2015,18:00,200 block N Craig St,North Oakland,4,,
OFFENSE 2.0,15098707,4101,Forgery.,06/01/2015,18:00,200 block N Craig St,North Oakland,4,,
OFFENSE 2.0,15098150,9498,302 (Mental),06/01/2015,18:15,700 block S Negley Ave,Shadyside,4,,
OFFENSE 2.0,15098302,9489,Found Property,06/01/2015,18:50,300 block Flowers Ave,Hazelwood,4,,
OFFENSE 2.0,15098305,5505,Public Drunkenness,06/01/2015,19:09,Beechwood Blvd & Lilac St,Greenfield,4,,
OFFENSE 2.0,15098330,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,06/01/2015,19:41,300 block Atwood St,Central Oakland,4,,
OFFENSE 2.0,15098330,3502,Burglary.,06/01/2015,19:41,300 block Atwood St,Central Oakland,4,,
OFFENSE 2.0,15098330,3304(a)(2),CRIMINAL MISCHIEF- Tamper With Property (So As To Endanger Person or Property),06/01/2015,19:41,300 block Atwood St,Central Oakland,4,,
OFFENSE 2.0,15098330,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/01/2015,19:41,300 block Atwood St,Central Oakland,4,,
ARREST,15098330,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,06/01/2015,19:46,300 block Atwood St,Central Oakland,4,19,M
ARREST,15098330,3502,Burglary.,06/01/2015,19:46,300 block Atwood St,Central Oakland,4,19,M
ARREST,15098330,3304(a)(2),CRIMINAL MISCHIEF- Tamper With Property (So As To Endanger Person or Property),06/01/2015,19:46,300 block Atwood St,Central Oakland,4,19,M
ARREST,15098330,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/01/2015,19:46,300 block Atwood St,Central Oakland,4,19,M
ARREST,15093661,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,19:51,900 block Agnew Rd,Golden Triangle/Civic Arena,4,18,M
OFFENSE 2.0,15098401,9490,Missing Persons (18 and Over),06/01/2015,20:00,3800 block O Hara St,North Oakland,4,,
OFFENSE 2.0,15098369,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,06/01/2015,20:50,300 block Meyran Ave,Central Oakland,4,,
OFFENSE 2.0,15097968,2706,Terroristic Threats.,06/01/2015,00:01,7200 block Baker St,Morningside,5,,
OFFENSE 2.0,15097775,2702,Aggravated Assault.,06/01/2015,00:12,Frankstown Ave & Brushton Ave,Homewood North,5,,
OFFENSE 2.0,15097798,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,00:15,800 block Chislett St,Morningside,5,,
OFFENSE 2.0,15097786,2701,Simple Assault.,06/01/2015,00:48,6400 block Apple Ave,Lincoln-Lemington-Belmar,5,,
ARREST,15097786,2701,Simple Assault.,06/01/2015,02:00,6400 block Apple Ave,Lincoln-Lemington-Belmar,5,44,M
OFFENSE 2.0,15098016,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),06/01/2015,10:00,4800 block Penn Ave,Garfield,5,,
OFFENSE 2.0,15098169,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,06/01/2015,10:30,4000 block Cabinet St,Bloomfield,5,,
OFFENSE 2.0,15098047,9999,9999 - (Misc. Incident): ,06/01/2015,12:15,1000 block Freeport Rd,Lincoln-Lemington-Belmar,5,,
OFFENSE 2.0,15098059,903,Criminal Conspiracy.,06/01/2015,12:25,900 block Freeport Rd,Lincoln-Lemington-Belmar,5,,
OFFENSE 2.0,15098059,3929,Retail Theft.,06/01/2015,12:25,900 block Freeport Rd,Lincoln-Lemington-Belmar,5,,
ARREST,15098059,903,Criminal Conspiracy.,06/01/2015,12:31,900 block Freeport Rd,Lincoln-Lemington-Belmar,5,37,M
ARREST,15098059,3929,Retail Theft.,06/01/2015,12:31,900 block Freeport Rd,Lincoln-Lemington-Belmar,5,37,M
OFFENSE 2.0,15098071,3304,Criminal Mischief.,06/01/2015,12:45,6500 block Shetland St,Larimer,5,,
OFFENSE 2.0,15098071,3934,Theft from Vehicle,06/01/2015,12:45,6500 block Shetland St,Larimer,5,,
ARREST,15064429,2904,Interference with Custody of Children.,06/01/2015,12:50,100 block Crestline Pl,East Hills,5,64,F
OFFENSE 2.0,15098075,2702,Aggravated Assault.,06/01/2015,12:53,Bennett St & Wheeler St,East Hills,5,,
OFFENSE 2.0,15098075,2705,Recklessly Endangering Another Person.,06/01/2015,12:53,Bennett St & Wheeler St,East Hills,5,,
OFFENSE 2.0,15098110,3502,Burglary.,06/01/2015,13:00,1100 block N Lang Ave,Homewood North,5,,
OFFENSE 2.0,15098089,3503,Criminal Trespass,06/01/2015,13:18,6000 block Penn Ave,East Liberty,5,,
OFFENSE 2.0,15098452,3304,Criminal Mischief.,06/01/2015,15:30,900 block Lincoln Ave,Homewood West,5,,
OFFENSE 2.0,15098363,3743,Accidents Involving Damage to Attended Veh. or Property,06/01/2015,15:41,6100 block Penn Ave,East Liberty,5,,
OFFENSE 2.0,15098255,3743,Accidents Involving Damage to Attended Veh. or Property,06/01/2015,16:10,Allegheny River Blvd & Washington Blvd,Lincoln-Lemington-Belmar,5,,
OFFENSE 2.0,15098303,9999,9999 - (Misc. Incident): non reportable accident,06/01/2015,17:10,Oakwood St & Bennett St,Homewood South,5,,
OFFENSE 2.0,15098232,3304,Criminal Mischief.,06/01/2015,17:31,4700 block Farmington St,Stanton Heights,5,,
OFFENSE 2.0,15098232,5503,Disorderly Conduct.,06/01/2015,17:31,4700 block Farmington St,Stanton Heights,5,,
OFFENSE 2.0,15098286,3502,Burglary.,06/01/2015,17:45,300 block Lowell St,Larimer,5,,
OFFENSE 2.0,15098247,3928,Unauthorized Use of Automobile and Other Vehicles.,06/01/2015,17:52,500 block N Highland Ave,Highland Park,5,,
OFFENSE 2.0,15098250,5505,Public Drunkenness,06/01/2015,17:56,Penn Ave & N Highland Ave,East Liberty,5,,
OFFENSE 2.0,15098250,7513,Restriction on Alcoholic Beverages - Open Container,06/01/2015,17:56,Penn Ave & N Highland Ave,East Liberty,5,,
OFFENSE 2.0,15098250,5503,Disorderly Conduct.,06/01/2015,17:56,Penn Ave & N Highland Ave,East Liberty,5,,
ARREST,15098247,3928,Unauthorized Use of Automobile and Other Vehicles.,06/01/2015,18:00,500 block N Highland Ave,Highland Park,5,22,M
OFFENSE 2.0,15098339,9124,Drug Investigation,06/01/2015,20:00,1400 block Washington Blvd,Highland Park,5,,
OFFENSE 2.0,15098806,3304,Criminal Mischief.,06/01/2015,21:00,200 block N Highland Ave,East Liberty,5,,
OFFENSE 2.0,15098806,3502,Burglary.,06/01/2015,21:00,200 block N Highland Ave,East Liberty,5,,
OFFENSE 2.0,15098806,3921,Theft by Unlawful Taking or Disposition.,06/01/2015,21:00,200 block N Highland Ave,East Liberty,5,,
ARREST,15098389,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,21:26,Washington Blvd & Allegheny River Blvd,Highland Park,5,33,M
OFFENSE 2.0,15098389,13(a)(31),Marijuana: Possession Small Amount,06/01/2015,21:35,Washington Blvd & Allegheny River Blvd,Highland Park,5,,
OFFENSE 2.0,15098678,2709(a),Harassment.,06/01/2015,23:30,6200 block Carver St,Larimer,5,,
OFFENSE 2.0,15097911,3743,Accidents Involving Damage to Attended Veh. or Property,06/01/2015,07:20,300 block Fernhill Ave,Brookline,6,,
OFFENSE 2.0,15097916,3304,Criminal Mischief.,06/01/2015,07:30,3100 block Chartiers Ave,Sheraden,6,,
OFFENSE 2.0,15098371,3934,Theft from Vehicle,06/01/2015,08:00,700 block Berkshire Ave,Brookline,6,,
OFFENSE 2.0,15097949,9488,False  Burglar Alarm,06/01/2015,08:36,900 block Chartiers Ave,Elliott,6,,
OFFENSE 2.0,15097967,3743,Accidents Involving Damage to Attended Veh. or Property,06/01/2015,09:16,Pioneer Ave & Winterhill St,Brookline,6,,
OFFENSE 2.0,15098074,9999,9999 - (Misc. Incident): illegal dumping,06/01/2015,12:30,600 block Greentree Rd,Ridgemont,6,,
OFFENSE 2.0,15098210,4952,Intimidation of Witnesses or Victims,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,3701,Robbery.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2903,False Imprisonment.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2902,Unlawful Restraint.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2706,Terroristic Threats.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2702,Aggravated Assault.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2701,Simple Assault.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,4952,Intimidation of Witnesses or Victims,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,3701,Robbery.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2903,False Imprisonment.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2902,Unlawful Restraint.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2706,Terroristic Threats.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2702,Aggravated Assault.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098210,2701,Simple Assault.,06/01/2015,12:30,1800 block Whited St,Brookline,6,,
OFFENSE 2.0,15098345,3701,Robbery.,06/01/2015,14:30,2900 block Sheraden Blvd,Sheraden,6,,
OFFENSE 2.0,15098122,029,Missing Juvenile,06/01/2015,14:35,1100 block Tweed St,Sheraden,6,,
OFFENSE 2.0,15098180,3502,Burglary.,06/01/2015,15:30,1900 block Noblestown Rd,Westwood,6,,
ARREST,15098151,13(a)(16),Possession of Controlled Substance,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
ARREST,15098151,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
ARREST,15098151,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
ARREST,15098151,3733,Fleeing or Attempting to Elude Police Officer,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
ARREST,15098151,3736,Reckless Driving,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
ARREST,15098151,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,15:33,2500 block West Liberty Ave,Beechview,6,27,M
OFFENSE 2.0,15098151,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098151,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098151,13(a)(16),Possession of Controlled Substance,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098151,3733,Fleeing or Attempting to Elude Police Officer,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098151,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098151,3736,Reckless Driving,06/01/2015,15:36,2500 block West Liberty Ave,Beechview,6,,
OFFENSE 2.0,15098390,029,Missing Juvenile,06/01/2015,17:00,800 block Woodlow St,Sheraden,6,,
OFFENSE 2.0,15098335,9488,False  Burglar Alarm,06/01/2015,20:05,300 block Mayville Ave,Brookline,6,,
OFFENSE 2.0,15098404,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,06/01/2015,21:58,1400 block Brookline Blvd,Brookline,6,,
ARREST,15090650,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,06/01/2015,22:30,1100 block Shadycrest Dr,Bluff,6,30,F
OFFENSE 2.0,15099697,2701,Simple Assault.,06/01/2015,17:02,N Bryant Ave,Outside City,OSC,,
OFFENSE 2.0,15099697,4304(a)(1),Endangering Welfare of Children.,06/01/2015,17:02,N Bryant Ave,Outside City,OSC,,
OFFENSE 2.0,15098448,9094,Recovered Stolen Vehicle (OUTSIDE CITY),06/01/2015,23:39,7900 block Madiera St,Outside City,OSC,,
